id;mixed;negative;neutral;positive;sentiment;source
2954;0.050122592598199844;0.3403121829032898;0.5876122713088989;0.021952906623482704;NEUTRAL;informacion de servicio ciudadanos pp y pdecat apuestan porque los coches vuelvan a ocupar lallosa de sarria al plesstg una vez mas los coches ganando espacio publico a los vecinos y las vecinas sus hijos le preguntaran por que sarriarespira sensibilitatambientalzero
2955;0.031702201813459396;0.15184998512268066;0.8001206517219543;0.01632712595164776;NEUTRAL;las politicas sociales y economicas de la izquierda ya sabemos lo que traen paro paro y mas paro sercatalunya
2956;0.07258044928312302;0.27138352394104004;0.6221451163291931;0.03389085456728935;NEUTRAL;celebramos la junta directiva del ppcatalunya albiolxg en el parlament para recordar lo que los separatistas no quieren hace un ano q los golpistas hicieron de la democracia una burla y de los catalanes unos rehenes de esa desverguenza gracias crisayala por acompanarnos 
2957;0.07379996031522751;0.30754944682121277;0.38640066981315613;0.2322499305009842;NEUTRAL; ano de prision injusta y mas queremos libres y en casa ni un solo dia dejaremos de luchar por su libertad la de todos y todas llibertatpresospolitics freetothom
2958;0.006165944505482912;0.0037028619553893805;0.949237585067749;0.040893640369176865;NEUTRAL;hoy nos han explicado en eslovenia un pais mas o menos como cataluna que tienen entre y huesos unos lobos y unos pocos lince europeos han conseguido su convivencia con los rebanos de ovejas y mantienen las poblaciones de corzos ciervos y jabalies a raya 
2959;0.058120500296354294;0.12244225293397903;0.6841440796852112;0.13529324531555176;NEUTRAL;un estudiante catalan paga de media euros anuales por matricula de cada profesores tienen contrato de un ano y cobran euros mensuales els grados mas caros del estado cal cumplir con los compromisos y reducir precio matriculas universitarias un lluitapublica
2960;0.007257831748574972;0.0007397708250209689;0.6380043625831604;0.353998064994812;NEUTRAL;hoy h sesion inaugural del ciclo quot como se salvan las democracias quot en cdeconomia el protagonista victorlapuente un placer poder presentar os invito 
2961;0.01573478803038597;0.01263903733342886;0.42427703738212585;0.547349214553833;POSITIVE; a partir de las podeis escucharme en copecatalunya hablando de la actualidad barcelonesa 
2962;0.009698143228888512;0.0013527651317417622;0.7817800045013428;0.20716914534568787;NEUTRAL;ciutadanscs nos hemos reunido hoy con asebio en el parlament para conocer mas de cerca el sector biotecnologico y las oportunidades de innovacion que este presenta como vector de crecimiento economico y desarrollo social en cataluna y espana i d i biotech 
2963;0.004710317123681307;0.008156705647706985;0.9753435254096985;0.011789417825639248;NEUTRAL;pdcat erc cup se ausentan para imponernos su estado de excepcion boicoteando instituciones el pres de erc impide hacer comdecultura diba 
2964;0.0030760832596570253;0.003185955574735999;0.9823707342147827;0.01136720646172762;NEUTRAL;barcelona ultima ciudad en la que vivio antonio machado esta en deuda pscbarcelona propondremos en el ayuntamiento la incorporacion de barcelona en redmachadiana memoriadelexilio 
2965;0.0017244660994037986;0.000545679999049753;0.9785100221633911;0.019219787791371346;NEUTRAL;lean lo que dice el candidato comun de los socialistas europeos y busquen las diferencias con el de los liberales guyverhofstadt y el de los conservadores manfredweber y en consecuencia si no quieren pactos con la extrema derecha vayan a votar el proximo de mayo 
2966;0.004326769150793552;0.005624288227409124;0.9618881344795227;0.02816077321767807;NEUTRAL; ciutadansbcn exige a adacolau que cumpla con la orden de la junta electoral y retire el lazo amarillo del balcon del ayuntamiento de barcelona 
2967;0.07876686006784439;0.4719216823577881;0.41350656747817993;0.03580489382147789;NEGATIVE;en lo que parece otro articulo sobre vox hablo sobre la falta actual de liderazgos fuertes con los que enfrentarse a los lideres autoritarios y sobre el peligro de renunciar a democratizar realmente los partidos por miedo a debilitarnos 
2968;0.014362681657075882;0.016465215012431145;0.9413726925849915;0.02779940329492092;NEUTRAL;preparandome el pleno municipal de manana aunque los cdr pretendan alterar la normalidad y la seguridad ha d ser un dia para afianzar nuestras ideas y refrendar nuestro compromiso barcelones con cataluna y en espana en esta linea iran las propuestas q defendere manana en el pleno 
2969;0.010312461294233799;0.004636228084564209;0.6850895881652832;0.29996180534362793;NEUTRAL;yo tambien he firmado el manifiesto de apoyo a la presidenta del parlamento de cataluna carme forcadell la queremos en casa usvolemacasa freetothom
2970;0.04151458293199539;0.12351301312446594;0.8072105646133423;0.027761880308389664;NEUTRAL;la revistaaltereco de este mes hace referencia a los millones de euros que cobrara francisco gonzalez en abandonar la presidencia del bbva y se pregunta son razonables este tipo de premios a los grandes ejecutivos no es peligroso que siga creciendo la brecha salarial 
2971;0.010523435659706593;0.005405309144407511;0.6926787495613098;0.2913925051689148;NEUTRAL; quot hoy os pido desde la prision de estremera que movilizan a todos de cara al d que todo el mundo vaya a votar para parar los pies a los del que ven a erc que se lo ha ganado con creces quot 
2972;0.011240771971642971;0.01986597292125225;0.8971759080886841;0.07171743363142014;NEUTRAL;ante los dias trascendentes que venden hacemos confianza al presidente krls ya las propuestas que realice 
2973;0.003861759090796113;0.0028962267097085714;0.966590940952301;0.026651067659258842;NEUTRAL;soraya saenz master en contestar lo que le apetece con independencia de lo que le pregunten judicidelavergonya
2974;0.024816056713461876;0.07356390357017517;0.8417872786521912;0.05983271449804306;NEUTRAL;lo que paso el otono de fue una provocacion calculada de los poderes del estado para poder aplicar una legislacion que justificara la judicializacion del conflicto politico con el objetivo de desarticular el movimiento soberanista
2975;0.07264360040426254;0.20653681457042694;0.6505231857299805;0.07029634714126587;NEUTRAL;hace una semana mas de personas acudieron en bcn a la marcha feminista del m hoy otras miles muy jovenes exigen justicia climatica nacen nuevas mareas de esperanza rebeldes alegres frente a quienes nos querrian resignados a la reaccion fridaysforfuture 
2976;0.0005144786555320024;1.0082416110890335e-06;0.01844680681824684;0.9810376763343811;POSITIVE;muy orgulloso de asistir al acto de entrega del premio reino de espana a la trayectoria empresarial por sm el rey felipe vi a mi amigo y admirado mariano puig un momento emotivo en honor de un gran empresario barcelones catalan y espanol 
2977;0.020049460232257843;0.043119411915540695;0.9110944867134094;0.025736674666404724;NEUTRAL;cambiamos el sistema no el clima he aqui la ultima edicion del boletin semanal europeo sobre cambio climatico y otras cuestiones 
2978;0.012796103022992611;0.027866488322615623;0.8018655180931091;0.15747182071208954;NEUTRAL;tv se disculpa por mostrar banderas de espana en los juegos mediterraneos via abces
2979;0.4047001898288727;0.07462882250547409;0.04828410968184471;0.4723869562149048;POSITIVE;excelente articulo de jaimemalet hacen falta check and balance controles al poder autonomico actualmente hay mas control al poder central q al periferico resiliencia lavanguardia 
2980;0.0013109445571899414;0.0004646777524612844;0.9604361653327942;0.03778817132115364;NEUTRAL;la biblioteca de la ciudad de malmo malmo stadsbibliotek es de referencia en toda la region de greater copenhagen es conocida por los debates que ofrece con escritores de todo el mundo por 
2981;0.015713490545749664;0.007889019325375557;0.9177441000938416;0.058653295040130615;NEUTRAL;joan lopez alegre cataluna debe perder las competencias en seguridad mientras este torra 
2982;0.04530862346291542;0.2951808273792267;0.6497780084609985;0.009732546284794807;NEUTRAL;diria que confunde las elecciones municipales con las autonomicas eso o es que por el barcelona y los barceloneses solo importan por una cosa ser titeres de la ideologia de su partido 
2983;0.015453009866178036;0.0012173786526545882;0.47651204466819763;0.5068175792694092;POSITIVE;hoy hace anos nos dejo la amada muriel casals tu ejemplo nos sigue guiando cada dia 
2984;0.02314944379031658;0.27307698130607605;0.6975190043449402;0.00625458313152194;NEUTRAL;contra la guerra contra la estrategia intervencionista belicista de trump y del aznar de las azores interesante entrevista a dcaggiani presidente del parlasur sobre la via uruguaya a una salida democratica negociada en venezuela 
2985;0.06501158326864243;0.718500554561615;0.2030477225780487;0.013440105132758617;NEGATIVE;consternado por una perdida terrible a la que citaba en una articulo de hace unos meses descansa en paz josep fontana no te olvidaremos 
2986;0.0046034264378249645;0.01303976308554411;0.9548642039299011;0.027492601424455643;NEUTRAL; en la casa de granada en barcelona con juanmamoreno presidente de la junta de andalucia y alejandrotgn compromiso con los catalanes de raiz andaluza y andaluces de arraigo catalan en la espana de todos 
2987;0.012628010474145412;0.026278553530573845;0.9453664422035217;0.015727050602436066;NEUTRAL;mientras el governcolau ahora se despierta diciendo que se hara un registro con los solares privados pendientes de construccion el psc recuerda que hay mas de solares publicos vacios sin construir lavanguardia 
2988;0.06989889591932297;0.5493393540382385;0.3573913276195526;0.023370439186692238;NEGATIVE;ahora resulta que recibir un e mail con una idea es delito pues si empiezan a leer los mails que recibia yo en el correo de prensa de assemblea me voy a la carcel hoy mismo judicifarsa
2989;0.16225671768188477;0.12360787391662598;0.6711863875389099;0.04294900223612785;NEUTRAL;rull quot es una buena costumbre que los partidos politicos cumplan lo que la gente vota quot y desgraciadamente deberiamos hablar de que se rompio esta costumbre con el referendum 
2990;0.012848014943301678;0.014136780053377151;0.9556825757026672;0.017332592979073524;NEUTRAL;mensaje de junqueras desde la carcel quot me dicen que hoy erc ha habido de hecho dos mitines en sabadell porque el primero se habia quedado gente fuera somos un pueblo gigantesco quot 
2991;0.04553154110908508;0.29050910472869873;0.6384562849998474;0.025503098964691162;NEUTRAL;evagranados socialistescat romper con espana el estado ha roto con cataluna ha agrandado la ruptura con el con politicas excluyentes con una idea encofurnada de barcelona nunca tendremos la ciudad y capital que queremos subordinada a lo que dictan desde madrid bcn
2992;0.0025253405328840017;0.0015228161355480552;0.9704083800315857;0.02554342709481716;NEUTRAL;con guanyemgirona el relieve politico que necesita la ciudad adelante llsalellasvilar cristinadisplas xevimontoya lolesserra palbertiserra 
2993;0.01847718097269535;0.09437036514282227;0.8529136776924133;0.03423881158232689;NEUTRAL;he aqui mi articulo quot la politica de las soluciones quot que me publica hoy elperiodico
2994;0.03272441774606705;0.02379665896296501;0.8705452680587769;0.072933629155159;NEUTRAL;no se si el psoe es consciente de que en cataluna hay una mesa de partidos que se llama parlament y que ya tiene un relator aceptado por la mayoria que se llama roger torrent ah y que ademas toma decisiones que el psoe se suele pasar por ahi 
2995;0.015260676853358746;0.008977506309747696;0.9401825666427612;0.03557923808693886;NEUTRAL;reunidos hoy empresarios de castelldefels con dolorsmm y manureyeslopez emprendedores y pp confianza y esperanza mutuas los dos sabemos lo que cuesta levantar espana cuando la izquierda la hunde y el separatismo la lastra dentro video 
2996;0.02562011405825615;0.35917752981185913;0.6116272211074829;0.0035751049872487783;NEUTRAL;ines arrimadas negar el conflicto social es no querer ver a media cataluna via elpaisespana
2997;0.015730243176221848;0.011371968314051628;0.8408723473548889;0.13202549517154694;NEUTRAL;hoy que celebramos el aniversari de la declaracion de los dretshumans humanrightsday nos reunimos con mayra y miriam periodistas mexicanas amenazadas de muerte en mexico y acogidas en bcn gracias a un programa de bcnciutatrefugi cities rights
2998;0.015559605322778225;0.007502129301428795;0.6256988048553467;0.35123947262763977;NEUTRAL;sr eppresident al igual que junqueras raulromeva es su antiguo colega de mp democratas ciudadanos europeos brillantes y comprometidos como te sientes acerca de dar apoyo a quienes los mantienen en prision ademas como puedes prohibir un simple dialogo sobre el tema catalan 
